Desembolso,Vencimiento,Saldo$,FechaReporte,PE_30.04.2024,PD_MAX_2024_04_30,LGD_MAX_2024_04_30,PlazoRestante(Dias),Reserva Especifica$,Ab_24,Tasa_Propuesta,bps%,IntAnual_TasaPropuesta,Tasa_Costo_Oportunidad,FTP,TIR,Código Moneda,Status Mora,SegmentoComercial,Nuevo,Brecha_encoded,Saldo$_capp,PE_30.04.2024_capp,PD_MAX_2024_04_30_capp,PlazoRestante(Dias)_capp,Reserva Especifica$_capp,Ab_24_capp,Tasa_Propuesta_capp,IntAnual_TasaPropuesta_capp,FTP_capp,TIR_capp,Saldo$_capp_cuad,PE_30.04.2024_capp_cuad,PlazoRestante(Dias)_capp_cuad,Reserva Especifica$_capp_cuad,Tasa_Propuesta_capp_cuad,IntAnual_TasaPropuesta_capp_cuad,FTP_capp_cuad,FTP_capp_log,FTP_capp_inv,FTP_capp_BC,FTP_capp_YJ,TIR_capp_cuad,TIR_capp_cuad_minMaxScaled,Saldo$_capp_cuad_minMaxScaled,FTP_capp_cuad_minMaxScaled,Tasa_Propuesta_capp_cuad_minMaxScaled,Reserva Especifica$_capp_cuad_minMaxScaled,PE_30.04.2024_capp_cuad_minMaxScaled,PlazoRestante(Dias)_capp_cuad_minMaxScaled
2023-09-06,2028-09-30,7387.804916,2024-04-30,0.0,0.008578982,0.009,1614,0.0,0.13,0.13,0.0,960.414639,0.065,0.077837897,0.050130326,2667,2781,3,2777,2,7387.804916,0.0,0.008578982,1614.0,0.0,0.13,0.13,960.414639,0.077837897,0.050130326,54579661.47687377,0.0,2604996.0,0.0,0.016900000000000002,922396.2788055002,0.0060587382093826095,-2.5531268584272144,12.847212457448586,-408.4234293319539,-408.4234293319539,0.0025130495848662763,0.11297674756234477,0.0014212892973397256,0.8598593520596824,0.5299019738775074,0.0,0.0,0.18669751301330248
2022-10-18,2027-10-31,7385.649693,2024-04-30,0.0,0.008578982,0.009,1279,0.0,0.13,0.13,0.0,960.1344601,0.065,0.077275604,0.050133524,2667,2781,3,2777,2,7385.649693,0.0,0.008578982,1279.0,0.0,0.13,0.13,960.1344601,0.077275604,0.050133524,54547821.387710996,0.0,1635841.0,0.0,0.016900000000000002,921858.1814715184,0.005971518973564816,-2.560376974753805,12.940694711360651,-416.6606436432001,-416.6606436432001,0.002513370228658576,0.11298395476938954,0.0014208746687161887,0.8531821879091673,0.5299019738775074,0.0,0.0,0.14794679005205322
2023-05-17,2030-05-31,7379.369311,2024-04-30,0.0,0.008578982,0.009,2222,0.0,0.16,0.16,0.0,1180.69909,0.065,0.078858416,0.074910573,2667,2781,3,2777,3,7379.369311,0.0,0.008578982,2222.0,0.0,0.16,0.16,1180.69909,0.078858416,0.074910573,54455091.42812862,0.0,4937284.0,0.0,0.0256,1394050.3411268282,0.006218649774029056,-2.540101236963147,12.68095468719534,-394.0309802976854,-394.0309802976854,0.005611593947188328,0.1688230173402742,0.0014196664289452016,0.8719778968072063,0.658110526456369,0.0,0.0,0.2570271833429728
2023-03-13,2028-03-31,7368.571326,2024-04-30,0.0,0.008578982,0.009,1431,0.0,0.13,0.13,0.0,957.9142723,0.065,0.077530734,0.05015893,2667,2781,3,2777,2,7368.571326,0.0,0.008578982,1431.0,0.0,0.13,0.13,957.9142723,0.077530734,0.05015893,54295843.3863494,0.0,2047761.0,0.0,0.016900000000000002,917599.7530760386,0.006011014714578757,-2.5570808534931047,12.898110831763827,-412.89537944863457,-412.89537944863457,0.0025159182587449,0.11304121127413616,0.001417589078407683,0.8562118270647694,0.5299019738775074,0.0,0.0,0.1655292076344708
2023-04-13,2031-04-13,7366.516466,2024-04-30,0.0,0.008578982,0.009,2539,0.0,0.16,0.16,0.0,1178.642635,0.065,0.079390496,0.077012862,2667,2781,3,2777,3,7366.516466,0.0,0.008578982,2539.0,0.0,0.16,0.16,1178.642635,0.079390496,0.077012862,54265564.84384913,0.0,6446521.0,0.0,0.0256,1389198.4610397432,0.0063028508551260165,-2.53337661562639,12.595966146879848,-386.8001888287897,-386.8001888287897,0.005930980913431044,0.17356086352256503,0.0014171937579358057,0.8782962850873486,0.658110526456369,0.0,0.0,0.29369577790630425
2020-11-03,2028-11-30,7365.647943,2024-04-30,0.566760302,0.008578982,0.009,1675,228.1975136,0.16,0.16,0.0,1178.503671,0.065,0.077940285,0.072252265,2667,2781,3,2777,2,7365.647943,0.131215753625,0.008578982,1675.0,69.652121385,0.16,0.16,1178.503671,0.077940285,0.072252265,54252769.62022013,0.017217573999376696,2805625.0,4851.418013430774,0.0256,1388870.9025604762,0.006074688025881225,-2.5518123224192912,12.830335429232777,-406.9474395577895,-406.9474395577895,0.005220389797630225,0.16283209296729165,0.0014170266687315793,0.861075197682948,0.658110526456369,0.0011479769631755497,5.644009637425135e-06,0.1937536148062464
2020-07-03,2028-07-31,7361.957688,2024-04-30,0.566476375,0.008578982,0.009,1553,228.3866585,0.16,0.16,0.0,1177.91323,0.065,0.077735509,0.068711352,2667,2781,3,2777,2,7361.957688,0.131215753625,0.008578982,1553.0,69.652121385,0.16,0.16,1177.91323,0.077735509,0.068711352,54198420.99990231,0.017217573999376696,2411809.0,4851.418013430774,0.0256,1387479.5774090332,0.0060428093594890805,-2.554443124714818,12.864133944244195,-409.9067210827448,-409.9067210827448,0.004721249893667905,0.15485207635736128,0.0014163167257924263,0.8586435064364166,0.658110526456369,0.0011489284809395985,5.641182186880927e-06,0.1796414112203586
2022-08-19,2030-08-31,7359.277492,2024-04-30,0.0,0.008578982,0.009,2314,0.0,0.13,0.13,0.0,956.706074,0.065,0.079012837,0.055031259,2667,2781,3,2777,3,7359.277492,0.0,0.008578982,2314.0,0.0,0.13,0.13,956.706074,0.079012837,0.055031259,54158965.204257816,0.0,5354596.0,0.0,0.016900000000000002,915286.5120284933,0.006243028410788569,-2.538144946044896,12.656171300367305,-391.91361910199095,-391.91361910199095,0.0030284394671250808,0.12402178785115048,0.0014158011012012405,0.8738116282697831,0.5299019738775074,0.0,0.0,0.26766917293233083
2021-11-17,2026-11-30,7312.756857,2024-04-30,0.562644307,0.008578982,0.009,944,230.9883657,0.13,0.13,0.0,950.6583915,0.065,0.076713311,0.04645612,2667,2781,3,2777,1,7312.756857,0.131215753625,0.008578982,944.0,69.652121385,0.13,0.13,950.6583915,0.076713311,0.04645612,53476412.84960052,0.017217573999376696,891136.0,4851.418013430774,0.016900000000000002,903751.3773293672,0.005884932084582722,-2.5676800393821164,13.035547377169001,-425.12582911210126,-425.12582911210126,0.0021581710854543996,0.10469633375147003,0.0014068513141694049,0.8465050237586524,0.5299019738775074,0.001162016703871612,5.603021030132745e-06,0.10919606709080393
2021-01-26,2029-01-31,7281.215983,2024-04-30,0.560263639,0.008578982,0.009,1737,225.4529827,0.16,0.16,0.0,1164.994557,0.065,0.078044351,0.072384891,2667,2781,3,2777,2,7281.215983,0.131215753625,0.008578982,1737.0,69.652121385,0.16,0.16,1164.994557,0.078044351,0.072384891,53016106.19109466,0.017217573999376696,3017169.0,4851.418013430774,0.0256,1357212.3178396262,0.006090920723011201,-2.5504780113216285,12.813227186680045,-405.45469593611494,-405.45469593611494,0.005239572445081882,0.16313098697652278,0.0014007833809802307,0.8623109693615703,0.658110526456369,0.0011341702472380303,5.579313453776225e-06,0.20092539039907462
2022-11-22,2030-11-30,7277.582342,2024-04-30,0.0,0.008578982,0.009,2405,0.0,0.16,0.16,0.0,1164.413175,0.065,0.079165579,0.077163393,2667,2781,3,2777,3,7277.582342,0.0,0.008578982,2405.0,0.0,0.16,0.16,1164.413175,0.079165579,0.077163393,52963204.7445902,0.0,5784025.0,0.0,0.0256,1355858.0421135805,0.006267188898405241,-2.5362136832172997,12.631752494351112,-389.8344970623081,-389.8344970623081,0.005954189219272449,0.17390010932733613,0.0014000843296216208,0.8756254218021193,0.658110526456369,0.0,0.0,0.2781954887218045
2019-02-08,2024-02-29,7252.526435,2024-04-30,5318.824162,1.0,0.55,1,7252.526435,0.13,0.13,0.0,942.8284366,0.065,0.075130499,0.0,2667,24,3,2777,0,7252.526435,0.131215753625,0.008578982,1.0,69.652121385,0.13,0.13,942.8284366,0.075130499,0.0,52599139.69037381,0.017217573999376696,1.0,4851.418013430774,0.016900000000000002,888925.4608616002,0.005644591879989002,-2.588528690802281,13.310173808375744,-450.2494830674304,-450.2494830674304,0.0,0.0,0.001395263994913389,0.8277093148606135,0.5299019738775074,0.03648476769468927,0.052966826935768097,0.0001156737998843262
2022-10-13,2026-10-31,7237.686925,2024-04-30,0.0,0.008578982,0.009,914,0.0,0.13,0.13,0.0,940.8993003,0.065,0.076662957,0.046558307,2667,2781,3,2777,1,7237.686925,0.0,0.008578982,914.0,0.0,0.13,0.13,940.8993003,0.076662957,0.046558307,52384112.02431595,0.0,835396.0,0.0,0.016900000000000002,885291.4933050297,0.005877208975983849,-2.5683366468542594,13.044109425625207,-425.89528899244044,-425.89528899244044,0.002167675950706249,0.10492662858145285,0.0013924091230021007,0.8459070758495818,0.5299019738775074,0.0,0.0,0.10572585309427415
2023-05-18,2028-05-31,7209.304899,2024-04-30,0.0,0.008578982,0.009,1492,0.0,0.13,0.13,0.0,937.2096369,0.065,0.077633122,0.050401591,2667,2781,3,2777,2,7209.304899,0.0,0.008578982,1492.0,0.0,0.13,0.13,937.2096369,0.077633122,0.050401591,51974077.126745395,0.0,2226064.0,0.0,0.016900000000000002,878361.9034982298,0.006026901631466883,-2.555761112962025,12.881099899602132,-411.39734602870936,-411.39734602870936,0.0025403203753312812,0.11358808684283338,0.0013869488989911426,0.857427672688035,0.5299019738775074,0.0,0.0,0.17258530942741468
2023-05-31,2028-05-31,7207.080195,2024-04-30,0.0,0.008578982,0.009,1492,0.0,0.13,0.13,0.0,936.9204253,0.065,0.077633122,0.050405055,2667,2781,3,2777,2,7207.080195,0.0,0.008578982,1492.0,0.0,0.13,0.13,936.9204253,0.077633122,0.050405055,51942004.93716123,0.0,2226064.0,0.0,0.016900000000000002,877819.8833443329,0.006026901631466883,-2.555761112962025,12.881099899602132,-411.39734602870936,-411.39734602870936,0.0025406695695530247,0.11359589352363483,0.0013865209033928694,0.857427672688035,0.5299019738775074,0.0,0.0,0.17258530942741468
2018-07-09,2023-07-31,7193.661202,2024-04-30,4898.16137,1.0,0.55,1,7193.661202,0.13,0.13,0.0,935.1759562,0.065,0.075130499,2.22045e-16,2667,24,1,2777,0,7193.661202,0.131215753625,0.008578982,1.0,69.652121385,0.13,0.13,935.1759562,0.075130499,2.22045e-16,51748761.48916009,0.017217573999376696,1.0,4851.418013430774,0.016900000000000002,874554.0690545843,0.005644591879989002,-2.588528690802281,13.310173808375744,-450.2494830674304,-450.2494830674304,4.930398202499999e-32,5.004140988925714e-16,0.001383939315038977,0.8277093148606135,0.5299019738775074,0.03618863856361376,0.04877771057780172,0.0001156737998843262
2021-06-09,2026-06-30,7192.652429,2024-04-30,0.553403483,0.008578982,0.009,791,228.560363,0.13,0.13,0.0,935.0448158,0.065,0.076456503,0.041160921,2667,2781,3,2777,1,7192.652429,0.131215753625,0.008578982,791.0,69.652121385,0.13,0.13,935.0448158,0.076456503,0.041160921,51734248.9643996,0.017217573999376696,625681.0,4851.418013430774,0.016900000000000002,874308.807554456,0.005845596850989008,-2.5710332880925315,13.079332179239222,-429.0700271140038,-429.0700271140038,0.0016942214175682411,0.09276275165756184,0.0013837452440957606,0.8434554585476938,0.5299019738775074,0.0011498023237841329,5.510997471796527e-06,0.09149797570850203
2023-07-25,2031-07-31,7175.823681,2024-04-30,0.0,0.008578982,0.009,2648,0.0,0.13,0.13,0.0,932.8570785,0.065,0.079573451,0.056988444,2667,2781,3,2777,3,7175.823681,0.0,0.008578982,2648.0,0.0,0.13,0.13,932.8570785,0.079573451,0.056988444,51492445.500800386,0.0,7011904.0,0.0,0.016900000000000002,870222.3289075551,0.006331934104049402,-2.5310747719161046,12.567005545605907,-384.35566171266885,-384.35566171266885,0.0032476827495411358,0.12843261884550322,0.0013805076762806946,0.8804688544900576,0.5299019738775074,0.0,0.0,0.3063042220936958
2023-03-03,2031-03-31,7160.41159,2024-04-30,0.0,0.008578982,0.009,2526,0.0,0.13,0.13,0.0,930.8535066,0.065,0.079368676,0.057016788,2667,2781,3,2777,3,7160.41159,0.0,0.008578982,2526.0,0.0,0.13,0.13,930.8535066,0.079368676,0.057016788,51271494.138206325,0.0,6380676.0,0.0,0.016900000000000002,866488.2507495162,0.0062993867299929755,-2.533651497384244,12.599429024115256,-387.0931458282911,-387.0931458282911,0.003250914113836944,0.12849649660550239,0.0013775426494240049,0.8780371751184102,0.5299019738775074,0.0,0.0,0.29219201850780796
2023-01-18,2031-01-31,7155.029324,2024-04-30,0.0,0.008578982,0.009,2467,0.0,0.16,0.16,0.0,1144.804692,0.065,0.079269645,0.077376848,2667,2781,3,2777,3,7155.029324,0.0,0.008578982,2467.0,0.0,0.16,0.16,1144.804692,0.079269645,0.077376848,51194444.6272999,0.0,6086089.0,0.0,0.0256,1310577.7828252148,0.006283676618426025,-2.534900010508182,12.615169400594642,-388.4265491590623,-388.4265491590623,0.005987176606415103,0.17438116448047677,0.0013765071920522666,0.8768611934807414,0.658110526456369,0.0,0.0,0.2853672643146327
2023-02-17,2028-02-29,7133.378025,2024-04-30,0.0,0.008578982,0.009,1400,0.0,0.13,0.13,0.0,927.3391432,0.065,0.077478701,0.050521044,2667,2781,3,2777,2,7133.378025,0.0,0.008578982,1400.0,0.0,0.13,0.13,927.3391432,0.077478701,0.050521044,50885082.0475529,0.0,1960000.0,0.0,0.016900000000000002,859957.88651091,0.006002949108647401,-2.5577522062008198,12.90677292072824,-413.6595199806666,-413.6595199806666,0.002552375886849936,0.11385729337914365,0.0013723418466090544,0.8555939412254582,0.5299019738775074,0.0,0.0,0.16194331983805668
2022-09-20,2026-09-30,7063.440738,2024-04-30,0.0,0.008578982,0.009,883,0.0,0.16,0.16,0.0,1130.150518,0.065,0.076610924,0.057188616,2667,2781,3,2777,1,7063.440738,0.0,0.008578982,883.0,0.0,0.16,0.16,1130.150518,0.076610924,0.057188616,49892195.05923799,0.0,779689.0,0.0,0.0256,1277240.1933356682,0.0058692336761337754,-2.569015601437511,13.052968790717106,-426.6924001998678,-426.6924001998678,0.0032705377999954557,0.12888373862304167,0.0013588870899352823,0.8452891900102706,0.658110526456369,0.0,0.0,0.10213996529786004
2022-07-08,2030-07-31,7062.873304,2024-04-30,0.0,0.008578982,0.009,2283,0.0,0.16,0.16,0.0,1130.059729,0.065,0.078960804,0.075445236,2667,2781,3,2777,3,7062.873304,0.0,0.008578982,2283.0,0.0,0.16,0.16,1130.059729,0.078960804,0.075445236,49884179.308355875,0.0,5212089.0,0.0,0.0256,1277034.9911075535,0.006234808568326415,-2.53880370153793,12.664511369463767,-392.62534044612494,-392.62534044612494,0.005691983635095696,0.17002796635221412,0.0013587779251860344,0.8731937424304719,0.658110526456369,0.0,0.0,0.2640832851359167
2022-06-13,2027-06-30,7058.337687,2024-04-30,0.0,0.008578982,0.009,1156,0.0,0.16,0.16,0.0,1129.33403,0.065,0.07706915,0.064261128,2667,2781,3,2777,2,7058.337687,0.0,0.008578982,1156.0,0.0,0.16,0.16,1129.33403,0.07706915,0.064261128,49820130.903724514,0.0,1336336.0,0.0,0.0256,1275395.3513160408,0.0059396538817225,-2.563052208187789,12.975360439293803,-419.74185480049044,-419.74185480049044,0.004129492571832384,0.14482278124677514,0.001357905348829156,0.8507305706072795,0.658110526456369,0.0,0.0,0.13371891266628108
2021-05-19,2029-05-31,7028.988062,2024-04-30,0.540855593,0.008578982,0.009,1857,217.4008147,0.16,0.16,0.0,1124.63809,0.065,0.078245769,0.072799805,2667,2781,3,2777,3,7028.988062,0.131215753625,0.008578982,1857.0,69.652121385,0.16,0.16,1124.63809,0.078245769,0.072799805,49406673.17573852,0.017217573999376696,3448449.0,4851.418013430774,0.0256,1264810.833478848,0.0061224003664013624,-2.547900521311265,12.780243747109187,-402.5866348431241,-402.5866348431241,0.005299811608038024,0.16406606236857355,0.0013522589750594464,0.8647027847476207,0.658110526456369,0.0010936627797297632,5.386040921665127e-06,0.21480624638519374
2023-09-06,2029-09-30,7028.299678,2024-04-30,0.0,0.008578982,0.009,1979,0.0,0.16,0.16,0.0,1124.527948,0.065,0.078450544,0.072800978,2667,2781,3,2777,3,7028.299678,0.0,0.008578982,1979.0,0.0,0.16,0.16,1124.527948,0.078450544,0.072800978,49396996.36377491,0.0,3916441.0,0.0,0.0256,1264563.1058330906,0.006154487853895936,-2.545286865474047,12.746884202613051,-399.69902833634995,-399.69902833634995,0.005299982397756484,0.16406870591262093,0.001352126541566307,0.867134464119268,0.658110526456369,0.0,0.0,0.22891844997108154
2021-12-08,2027-12-31,7027.400274,2024-04-30,0.540733373,0.008578982,0.009,1340,218.6592072,0.16,0.16,0.0,1124.384044,0.065,0.077377992,0.069219741,2667,2781,3,2777,2,7027.400274,0.131215753625,0.008578982,1340.0,69.652121385,0.16,0.16,1124.384044,0.077377992,0.069219741,49384354.61101527,0.017217573999376696,1795600.0,4851.418013430774,0.0256,1264239.4784017936,0.005987353645952065,-2.5590528799043177,12.923571343128158,-415.143982885847,-415.143982885847,0.004791372544107081,0.15599781268703272,0.0013519535113775403,0.8543980335324332,0.658110526456369,0.0010999932851671057,5.384823809500687e-06,0.1550028918449971
2023-04-13,2026-04-30,6995.49269,2024-04-30,0.0,0.008578982,0.009,730,0.0,0.13,0.13,0.0,909.4140497,0.065,0.076354116,0.04139081,2667,2781,3,2777,1,6995.49269,0.0,0.008578982,730.0,0.0,0.13,0.13,909.4140497,0.076354116,0.04139081,48936917.97584344,0.0,532900.0,0.0,0.016900000000000002,827033.913791754,0.005829951030141456,-2.5723733391438484,13.096870900843118,-430.65644405498426,-430.65644405498426,0.0017131991524561,0.0932808434712947,0.001345815029357671,0.8422396247993121,0.5299019738775074,0.0,0.0,0.08444187391555813
2019-09-02,2027-09-30,6992.467659,2024-04-30,0.538045423,0.008578982,0.009,1248,217.669735,0.16,0.16,0.0,1118.794825,0.065,0.077223571,0.064354948,2667,2781,3,2777,2,6992.467659,0.131215753625,0.008578982,1248.0,69.652121385,0.16,0.16,1118.794825,0.077223571,0.064354948,48894603.96216094,0.017217573999376696,1557504.0,4851.418013430774,0.0256,1251701.8604467805,0.005963479917992042,-2.561050544719046,12.94941411088073,-417.43429543665826,-417.43429543665826,0.004141559332082704,0.14503421969735092,0.00134523306431754,0.8525643020698563,0.658110526456369,0.0010950156179113017,5.3580562048336316e-06,0.1443609022556391
2023-03-07,2031-03-31,6988.363086,2024-04-30,0.0,0.008578982,0.009,2526,0.0,0.16,0.16,0.0,1118.138094,0.065,0.079368676,0.077678928,2667,2781,3,2777,3,6988.363086,0.0,0.008578982,2526.0,0.0,0.16,0.16,1118.138094,0.079368676,0.077678928,48837218.62176745,0.0,6380676.0,0.0,0.0256,1250232.7972539526,0.0062993867299929755,-2.533651497384244,12.599429024115256,-387.0931458282911,-387.0931458282911,0.006034015855229183,0.1750619503166517,0.001344443413569939,0.8780371751184102,0.658110526456369,0.0,0.0,0.29219201850780796
2022-02-01,2030-02-28,6977.182951,2024-04-30,0.536825202,0.008578982,0.009,2130,215.5621206,0.13,0.13,0.0,907.0337836,0.065,0.078703996,0.055711245,2667,2781,3,2777,3,6977.182951,0.131215753625,0.008578982,2130.0,69.652121385,0.13,0.13,907.0337836,0.078703996,0.055711245,48681081.93172506,0.017217573999376696,4536900.0,4851.418013430774,0.016900000000000002,822710.2845917316,0.006194318986368016,-2.5420613497524926,12.705835164964178,-396.1639402945389,-396.1639402945389,0.003103742819450025,0.1255542456027304,0.0013422925438056467,0.8701441772195134,0.5299019738775074,0.001084412992403742,5.345904790806421e-06,0.2463851937536148
2023-02-17,2026-02-28,6943.485567,2024-04-30,0.0,0.008578982,0.009,669,0.0,0.13,0.13,0.0,902.6531237,0.065,0.076251728,0.041453614,2667,2781,3,2777,1,6943.485567,0.0,0.008578982,669.0,0.0,0.13,0.13,902.6531237,0.076251728,0.041453614,48211991.819137305,0.0,447561.0,0.0,0.016900000000000002,814782.6617253675,0.0058143260229859845,-2.57371520145632,13.114456894668669,-432.2508777071991,-432.2508777071991,0.001718402113660996,0.09342238238037552,0.0013358097343958014,0.8410237791760465,0.5299019738775074,0.0,0.0,0.07738577212261423
2022-10-05,2030-10-31,6940.077099,2024-04-30,0.0,0.008578982,0.009,2375,0.0,0.16,0.16,0.0,1110.412336,0.065,0.079115225,0.077769105,2667,2781,3,2777,3,6940.077099,0.0,0.008578982,2375.0,0.0,0.16,0.16,1110.412336,0.079115225,0.077769105,48164670.140064254,0.0,5640625.0,0.0,0.0256,1233015.555940977,0.006259218826800625,-2.5368499448539126,12.639792151257865,-390.51825139681995,-390.51825139681995,0.006048033692501026,0.17526517868115368,0.0013351540025317624,0.8750274738930487,0.658110526456369,0.0,0.0,0.27472527472527475
2021-07-28,2026-07-31,6915.959196,2024-04-30,32.51544949,0.008578982,0.55,822,218.6154594,0.1,0.1,0.0,691.5959196,0.065,0.076508536,0.025280175,2667,2781,1,2777,1,6915.959196,0.131215753625,0.008578982,822.0,69.652121385,0.1,0.1,691.5959196,0.076508536,0.025280175,47830491.60073696,0.017217573999376696,675684.0,4851.418013430774,0.010000000000000002,478304.91600736964,0.005853556080863296,-2.5703529626750754,13.070437003264576,-428.266861159029,-428.266861159029,0.0006390872480306249,0.05697293788408435,0.0013305141240024933,0.844073344387005,0.4016934212986458,0.0010997732062284823,0.0003238009254338533,0.09508386350491614
2023-01-18,2031-01-31,6898.390596,2024-04-30,0.0,0.008578982,0.009,2467,0.0,0.16,0.16,0.0,1103.742495,0.065,0.079269645,0.077847954,2667,2781,3,2777,3,6898.390596,0.0,0.008578982,2467.0,0.0,0.16,0.16,1103.742495,0.079269645,0.077847954,47587792.81498124,0.0,6086089.0,0.0,0.0256,1218247.495268825,0.006283676618426025,-2.534900010508182,12.615169400594642,-388.4265491590623,-388.4265491590623,0.006060303941986115,0.17544287757679905,0.0013271342211175154,0.8768611934807414,0.658110526456369,0.0,0.0,0.2853672643146327
2020-12-04,2028-12-31,6877.480436,2024-04-30,0.529197584,0.008578982,0.009,1706,213.0118814,0.16,0.16,0.0,1100.39687,0.065,0.077992318,0.07306346,2667,2781,3,2777,2,6877.480436,0.131215753625,0.008578982,1706.0,69.652121385,0.16,0.16,1100.39687,0.077992318,0.07306346,47299737.14756275,0.017217573999376696,2910436.0,4851.418013430774,0.0256,1210873.271505797,0.006082801667013125,-2.551144944322213,12.821775601027783,-406.20013367820064,-406.20013367820064,0.0053382691871716,0.1646602512908349,0.0013231114583413493,0.8616930835222592,0.658110526456369,0.0010715836858701093,5.26994613712041e-06,0.1973395026026605
2023-07-17,2029-07-31,6849.883296,2024-04-30,0.0,0.008578982,0.009,1918,0.0,0.16,0.16,0.0,1095.981327,0.065,0.078348157,0.073112723,2667,2781,3,2777,3,6849.883296,0.0,0.008578982,1918.0,0.0,0.16,0.16,1095.981327,0.078348157,0.073112723,46920901.16881982,0.0,3678724.0,0.0,0.0256,1201175.0691326808,0.00613843370529665,-2.5465928331115233,12.763542095827473,-401.13928519839874,-401.13928519839874,0.00534547026447473,0.16477127337984274,0.0013178022331837875,0.8659186303708863,0.658110526456369,0.0,0.0,0.22186234817813766
